time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667776621684219000,26.424218994140624,1.384768237025478,0.5885264398473613,0.35090664996697535,2.8009975295312364,-0.47056147625176187,-0.5559433259613744,-1.234684406766147
1667776621694270000,26.43427001953125,1.3509052094060487,0.5874307379746457,0.3472877229518713,2.7424678841411434,-0.4841810273993262,-0.547617599514636,-1.250707189962376
1667776621704321800,26.44432177734375,1.3076388518260016,0.5894886397663518,0.3340116130140051,2.6613490450847164,-0.49885726440772166,-0.5404449799154204,-1.250592176481945
1667776621714372900,26.454372802734376,1.2622188375016028,0.5901685741821346,0.3230260367594344,2.5814023975288323,-0.5133819670941991,-0.5327234508839956,-1.2536553714614231
1667776621724425000,26.464425048828126,1.212544236839238,0.5898156373396406,0.31534524058415453,2.496635809013678,-0.5296300134998945,-0.5216961668383236,-1.265629806449937
1667776621734475800,26.474475830078124,1.1674030073876573,0.59332156897535,0.3033400811631169,2.394730586051175,-0.5508019341619235,-0.5025649041120845,-1.2816986024299235
1667776621744528000,26.48452783203125,1.135871522396571,0.6010069010569186,0.28586062362287173,2.2880954728586462,-0.5737942144237833,-0.47732026651417564,-1.2964507694672878
1667776621754579000,26.494578857421875,1.1195641119381226,0.6101686382859283,0.26866892730417313,2.194755341330635,-0.5945106749629504,-0.44951986970429125,-1.3133667093429569
1667776621764630800,26.504630859375,1.1001416199179233,0.6168469269434195,0.25893803265930077,2.1148800593412984,-0.6108015179174061,-0.42352386413236764,-1.3373500933997662
1667776621774681900,26.514681884765626,1.044098391013976,0.618175609653128,0.2603861953043922,2.0240887742850258,-0.6233693249815511,-0.401831498685961,-1.370291579596157
1667776621784733700,26.524733642578123,0.916295233758255,0.6146191375707978,0.271349751539423,1.8816927396728464,-0.6339880960136739,-0.38297762653631584,-1.4104008606086105
1667776621794784800,26.53478466796875,0.6732137161102756,0.6085087995293297,0.2878860158540967,1.6356448446797043,-0.6428370127730337,-0.3655124812672092,-1.4506893339776354
1667776621804835800,26.5448359375,0.2798584018525111,0.6022168385592985,0.3082910135565327,1.251577584354133,-0.6471212616500166,-0.35146194074320725,-1.4826741911651313
1667776621814887700,26.5548876953125,-0.28299670889576445,0.5970017687446451,0.3347422544318604,0.7200945958607665,-0.6423683323594928,-0.34481799815083725,-1.5050634060571686
1667776621824938800,26.564938720703125,-1.0713878332794338,0.5915098977977492,0.3687023058470759,-0.009348457418515584,-0.6274195756422821,-0.3471590314429109,-1.5115668776365982
1667776621834990800,26.574990966796875,-1.7077114247779484,0.5796749573260906,0.41218251773092734,-0.5569962715845115,-0.6057289986748462,-0.356615728604041,-1.4839750592389216
1667776621845041700,26.585041748046876,-1.8426033301385139,0.546963806414756,0.47074456232553874,-0.5679303012399978,-0.5861892130167319,-0.3682557358131154,-1.4154456778767173
1667776621855094000,26.595093994140626,-1.764487886691152,0.49320723807879246,0.5303699990643232,-0.3681315994630449,-0.5811071244490352,-0.37117204804742077,-1.3129033894046012
1667776621865144800,26.605144775390624,-1.674173735308009,0.4439540521425921,0.5669930941785236,-0.22077295311271894,-0.595117450084869,-0.35673375722487927,-1.2024963718301402
1667776621875197000,26.615197021484374,-1.6187828837696463,0.4286860710706561,0.5712494214778336,-0.19441981083941542,-0.6166162547922862,-0.3311901381785921,-1.136232939328053
1667776621885248000,26.625248046875,-1.5893367250720722,0.431089189489457,0.5642366301508921,-0.22082542778699946,-0.6346074864561093,-0.3050779249665315,-1.1004626801719075
1667776621895299800,26.6352998046875,-1.579490420839769,0.4351430188569002,0.559213940419378,-0.2555968878844395,-0.646223220144011,-0.2834180897541565,-1.0745620922189063
1667776621905351000,26.645350830078126,-1.5846926432728201,0.43479837575802194,0.56072452245476,-0.2819063516322311,-0.6518175226979317,-0.26771684782762195,-1.049248796202324
1667776621915403000,26.655403076171876,-1.5980776122652056,0.4330072265775399,0.5653279366288834,-0.30633157160186336,-0.6544113569290428,-0.25427324061322937,-1.024058783120904
1667776621925453800,26.665453857421873,-1.6125791381329586,0.4345266092587254,0.5677729025709097,-0.33540883932580523,-0.656017301086142,-0.24178899768036438,-1.0059603860140525
1667776621935506000,26.675505859375,-1.627797454999106,0.4432404248824213,0.5646633951201554,-0.37487057408416014,-0.6566411502982658,-0.23133418458220442,-1.0034903454313924
1667776621945557000,26.685556884765624,-1.6476220563599313,0.4588972645476148,0.556451614603173,-0.42754241602002624,-0.6558660138932924,-0.22274353498600422,-1.0156858854150321
1667776621955608800,26.69560888671875,-1.6680990452268971,0.4781902643533361,0.5440615283129636,-0.48581301091205537,-0.6546328807185304,-0.21630321705048627,-1.038103555279213
1667776621965660000,26.705659912109375,-1.6790668635053123,0.4962152854628443,0.5289851039755868,-0.5317538588476178,-0.6542154184351218,-0.21435347859294224,-1.0675943899306946
1667776621975711700,26.715711669921873,-1.6674751080718475,0.5081377886382195,0.5134612197359252,-0.5436819360124604,-0.6557788727547518,-0.21933458128674566,-1.1010688028151787
1667776621985762300,26.72576220703125,-1.6256368741339058,0.512593574392071,0.4987721406655125,-0.5105723611773036,-0.6593056722094582,-0.23192711375390893,-1.1367446513322337
1667776621995814400,26.735814453125,-1.553497964191259,0.5107347079143021,0.4855865068238655,-0.43294602721268666,-0.6635591189893837,-0.2510879278329536,-1.1723248820548693
1667776622005865200,26.745865234375,-1.4588974733703384,0.5067255742567695,0.4726704676487854,-0.32551211154887744,-0.666848468763212,-0.27408920948594023,-1.2080507352130048
1667776622015916300,26.755916259765623,-1.350851846015295,0.5043347284673396,0.4591226079701393,-0.20291258678721572,-0.667589780740818,-0.29862459920114953,-1.245600037221377
1667776622025968400,26.765968505859377,-1.2474667368981274,0.5037501524452159,0.44828923059114,-0.08036361382950571,-0.6641283940066074,-0.32280974368588655,-1.2818120262447288
1667776622036019200,26.776019287109374,-1.1701238331300599,0.502164540094951,0.44506811177358274,0.030027585101730793,-0.6552832923362821,-0.34691338861055165,-1.3128670161345437
1667776622046071300,26.7860712890625,-1.1059918359984167,0.49763731734234734,0.44852328139857267,0.1437426779693011,-0.6417443761495307,-0.3732934403158341,-1.3403891935519512
1667776622056122400,26.796122314453125,-1.0347646917273217,0.4924203276259615,0.45397279089858994,0.27081119399468606,-0.6252517504663663,-0.40061353330005633,-1.3680070940784428
1667776622066174200,26.80617431640625,-0.9452907864101707,0.4908493721685195,0.4572337008090654,0.40799397820727007,-0.6077257876838615,-0.4250572124088325,-1.3991482746483415
1667776622076225300,26.816225341796876,-0.8161230290455764,0.49567033191321724,0.4560042168171002,0.567534215659125,-0.5908793591020078,-0.44410895409688506,-1.4350000629396429
1667776622086277000,26.826277099609374,-0.5572516159880965,0.5067942203940431,0.44960536362385856,0.8406747931967417,-0.5745313183984495,-0.45926928262934696,-1.4739925149895758
1667776622096328200,26.836328125,0.07180315942361763,0.5223720102873539,0.4366997143156551,1.4698588745424783,-0.5594396209048975,-0.4727028877419164,-1.497699699698321
1667776622106380300,26.84638037109375,0.7564615673530004,0.5402481674070219,0.41549428681688816,2.137272598871955,-0.548790658145157,-0.48407149522845366,-1.4730248565004256
1667776622116431400,26.856431396484375,1.0155681116440016,0.5577439605153699,0.3859362829891687,2.3610466590309,-0.5451339076822449,-0.49275132665811516,-1.4185409245304879
1667776622126483200,26.866483154296876,1.0970430060606964,0.5735663581411797,0.3500691154311665,2.3934788978022836,-0.5473344763716999,-0.4988970251611131,-1.356668813732306
1667776622136534300,26.8765341796875,1.131312512257132,0.587529486678378,0.3108085749827322,2.3712399295927793,-0.5524646424414132,-0.5029810084871171,-1.293650013694569
1667776622146586000,26.886586181640624,1.1456439757237709,0.5965791941789598,0.2750329311479008,2.341291903943647,-0.5556706946902942,-0.5095881380679338,-1.2324660707846282
1667776622156637200,26.89663720703125,1.1454243615480078,0.5993470497295454,0.2464332916142455,2.3216149837335136,-0.554003867685632,-0.5226218140919794,-1.1723476395542152
1667776622166689300,26.906689208984375,1.1361830199180445,0.5964139873876393,0.22462251845967274,2.321528608223291,-0.5454531437217963,-0.5443492401778404,-1.1088303241978945
1667776622176740000,26.916739990234376,1.1322619933409968,0.5916305075696893,0.20860339762967223,2.3465175866060335,-0.5300228888967433,-0.570555557038567,-1.0455392783884006
1667776622186792400,26.92679248046875,1.1385205687548754,0.5875945310574083,0.20017613586375832,2.394936278302484,-0.5089653449420033,-0.5963358206886219,-0.991549020136176
1667776622196843300,26.93684326171875,1.1522646962229317,0.5845432245240818,0.19957673167304713,2.4624045340697034,-0.48305731970280097,-0.6205917580303595,-0.9483371280207219
1667776622206894000,26.94689404296875,1.1735462577387974,0.5838052451392716,0.20297370945727586,2.536144596574472,-0.4561497870262641,-0.6402346885523731,-0.914908677200566
1667776622216946400,26.956946533203126,1.1997328077978018,0.5859728350399002,0.2059495284767211,2.6006566778625357,-0.4330814140579318,-0.6531931065893641,-0.8892468930115629
1667776622226997200,26.966997314453124,1.2254421704979044,0.5899458830238709,0.2074106145406237,2.647695858202013,-0.41668154064638313,-0.6597888099119558,-0.8715593597888432
1667776622237049300,26.97704931640625,1.2502811005183514,0.5959213868451465,0.2066191400625492,2.6710080268142278,-0.41014647398071397,-0.6587611166482574,-0.864938578929501
1667776622247100400,26.987100341796875,1.2754731892869329,0.6047446675411067,0.20159187163280148,2.662889736466275,-0.41686791617436675,-0.6479704295029102,-0.871737924514616
1667776622257152300,26.99715234375,1.3003448081191498,0.615207829508815,0.19337702274207338,2.630970052692014,-0.4334670964868122,-0.6294687060036178,-0.8895592706921169
1667776622267203300,27.007203369140626,1.319393851345363,0.623143342424876,0.18919001918136363,2.600543179017381,-0.45019774065060353,-0.6109186778776178,-0.9144627827290992
1667776622277255400,27.01725537109375,1.3301037582575894,0.6265819537542874,0.19350417031894523,2.5870768577279653,-0.46160390346902175,-0.5973885445950051,-0.9435720577397674
1667776622287306200,27.02730615234375,1.3374241334818737,0.6270687295812574,0.20513554689539554,2.589807363387235,-0.46867121306373716,-0.5874108465552965,-0.9769164443051523
1667776622297358300,27.0373583984375,1.3426274432686207,0.6260951100974703,0.21951016704988316,2.596258418205876,-0.4750904139893676,-0.5780219287158429,-1.0134598871045086
1667776622307409400,27.047409423828125,1.3455694697994394,0.6243686729412242,0.23406974395320843,2.5996909036085993,-0.48247411661594164,-0.5679735226644335,-1.0519145943486001
1667776622317461200,27.057461181640626,1.34719647594279,0.6219417612449061,0.2492200169868759,2.6024288146611516,-0.4901206250162396,-0.5575477242568323,-1.0920151177112782
1667776622327512300,27.06751220703125,1.3482437792198847,0.6188286011164408,0.2650375980102171,2.6064416007756543,-0.4973343039585528,-0.547233779753784,-1.1328027027371608
1667776622337564200,27.077564208984374,1.3491516030506536,0.6151093546598165,0.2811601609453856,2.6125481206489454,-0.5036866386148767,-0.5374841787021469,-1.1729124874306776
1667776622347615200,27.087615234375,1.3496706734769237,0.6108775036620839,0.29680079201825127,2.621014716595502,-0.508610725907429,-0.5292005359703642,-1.2097620598540957
1667776622357667300,27.097667236328125,1.3485099708791732,0.6074229272629688,0.3078839804557297,2.6261377447872665,-0.512019136755749,-0.5235277440541442,-1.2357526135480814
1667776622367718100,27.10771826171875,1.3374130913889186,0.6077249978360845,0.30501791029631925,2.603162324268482,-0.5169707838213737,-0.5199765043916591,-1.2393000619184078
1667776622377769200,27.117769287109375,1.3008107199051353,0.6102409765868605,0.28796742579304774,2.52771321597323,-0.5292825885010003,-0.5143351089376439,-1.2291470230499062
1667776622387821300,27.1278212890625,1.2429825863068242,0.6107478252062097,0.2691187318235788,2.4199053212592783,-0.5480526242475215,-0.504183026030465,-1.2250243430091265
1667776622397872000,27.1378720703125,1.166074463814926,0.6091493841604133,0.25023214613287004,2.284686309715275,-0.5719269451916184,-0.4891015857682445,-1.2272193812794292
1667776622407924200,27.14792431640625,1.0916789708343724,0.6084811729042047,0.22840769046721365,2.1411865035123028,-0.5974617077681195,-0.4697021331942278,-1.2275157377807953
1667776622417975300,27.157975341796874,1.055116499598742,0.6110970935856228,0.20915404941099658,2.040723478283442,-0.6166104601788184,-0.4501183235762123,-1.228260174227054
1667776622428027100,27.168027099609375,1.06273637478471,0.6180279155505073,0.19591211398705266,1.994480097836674,-0.6279321547559911,-0.4305359416480373,-1.2371473255627385
1667776622438078200,27.178078125,1.1025110939493594,0.6272200330352347,0.19233620333692958,1.999052405107336,-0.6316386313157062,-0.4130791081365576,-1.2572733283933617
1667776622448130300,27.18813037109375,1.1435540085027691,0.6339843849814207,0.19999017379609507,2.02964198650144,-0.6308209359241675,-0.4001656593206222,-1.286715378985347
1667776622458181400,27.198181396484376,1.1514659083517729,0.6351117740152669,0.2178054944023661,2.0469345426137324,-0.630222664672897,-0.38988877770529684,-1.3267305575237005
1667776622468233500,27.2082333984375,1.0925523463448412,0.6302994159408389,0.2430744782750147,2.005963646393764,-0.633200519905827,-0.37774928473712216,-1.380003828223376
1667776622478284300,27.2182841796875,0.9015648292756012,0.62107466806553,0.2724511115841062,1.8341749070472393,-0.6395067995402984,-0.36203265325402934,-1.4413641576235
1667776622488336400,27.22833642578125,0.38686265486691185,0.6097925434855412,0.30481867302265536,1.3437567930969756,-0.6447095982727324,-0.3458150953988661,-1.4946202901228354
1667776622498387500,27.238387451171874,-0.6423894396578338,0.5959487530378431,0.34803997946002363,0.3783889090190163,-0.6374871813846267,-0.3425248183918912,-1.5115262504444495
1667776622508439300,27.248439208984376,-1.4918153597933839,0.5803790183115274,0.3997840651072693,-0.37003627277596396,-0.6160812793061653,-0.351819285133415,-1.4862108878634928
1667776622518490400,27.258490478515625,-1.8883109240213491,0.5635853897643188,0.450304742744987,-0.6620958480664332,-0.5905658645959891,-0.36170324695390127,-1.439721303821371
1667776622528542200,27.268542236328123,-1.9949736108601146,0.5362030124712879,0.5030963850007157,-0.6619472415233275,-0.5698628237452417,-0.36692879424539177,-1.3721034482121905
1667776622538593300,27.27859326171875,-1.9471968210097836,0.4990308939852482,0.5508463036644763,-0.5336935551538123,-0.5651974418324801,-0.3578942604001504,-1.281312785548871
1667776622548645400,27.288645263671874,-1.86387786501951,0.4774421669657024,0.5695940691125123,-0.45521322007963777,-0.5817490854720796,-0.33042339060952486,-1.1996645901178364
